是啊，明天开始上班了，你呢？	你什么时候开始工作？	我还不知道，应该快了吧!	0
我喜欢吃的东西可多了	嘿，嘿，我能问一下你平时喜欢吃什么吗？	我可以说我什么都喜欢吃嘛,哈哈	0
是啊,因为我就是这样的	你这么认为吗？	我这么认为啊,不知道别人,你是不是	0
吃饭睡觉打豆豆!	你最厌烦干什么呀？	最厌烦的就是吃了睡睡了吃!	0
吃过了，你要请我吃火锅吗？	哦呦	我请你吃火锅你请我喝奶茶好不好	1
发文章是有技巧的	你为什么不能发表一篇文章？	我能发表啊,我说的是别人	0
你可以去看一下,挺搞笑的,不过不知道你喜不喜欢这样的节目	哇哦，我很少看电视，你能具体给我讲一些好笑的事吗？	你就直接看这个节目就好了	0
是啊，一直在打，不过这个月底就结束了	什么时候结束？	下个月中旬吧，你呢？	0
当然可以，只要你不嫌弃。	你能这样工作吗？	当然，我的工作很简单。	0
五月天是个好歌手	你知道我还喜欢哪个乐队吗？	我不知道啊,你告诉我	0
你喜欢玩什么游戏啊?	还是算了吧，我不太喜欢喝酒，我比较喜欢玩RPG电脑游戏，你呢，你讨厌游戏吗？	我讨厌玩游戏,但我想试试你说的这个	0
我在看《甄嬛传》呢!	谁是传奇人物？	甄嬛传里的女主角啊!	0
一般一个小时,但是我不吃晚饭,我怕晚上不练会反弹	你通常在一天的什么时候练习？	上午和下午	0
可以的，我就是不吃肉，瘦了10斤	你减掉了多少公斤？	一个月瘦了4斤，还有5斤没减	0
不确定,我怕学着学着就忘了	是的，但是你确定你想学这么多吗？	我可以先从最基础的学	0
是啊,喜欢买东西	你也很喜欢网络购啊？	我也喜欢网购,就是没时间,我喜欢网购的感觉	1
哈哈,我是做财务的,你呢?在做什么工作呢?	还是你更有洞察力？你是做什么的？	哦哦,你的工作应该不错吧,我就一上班族呢	1
你的偶像是谁？	你知道谁是我的偶像吗？	我不知道，你告诉我吧!	0
没呢,你结了?	嘻	我也没结婚,哈哈哈	1
没有啊,在家	？	辞职啦,回家休息	0
我喜欢老郭的	谁的相声很好？	郭德纲啊	0
快一年了吧，你呢？	你工作多久了？	一年多了吧，我是今年刚毕业的。	0
是的,我已经工作两年多了	你现在没有工作吗？	我现在还没毕业呢	0
我读的书很杂的，最近在看《百年孤独》	你读《百年孤独》有多久了？	很久了，断断续续的看了好几遍	0
还好吧,不太辣	我听说川菜不太辣。你能忍受吗？	还好,我不吃辣	0
2个,一男一女,我老婆和我是独生子女	这对夫妇有几个孩子？	就1个啊	0
在工厂上班,做汽车内饰改装,在厦门	汽车内饰的改进工作在哪里？	在厦门呢,有什么问题吗?	0
上啊，我在教室，你要来吗？	我只是很惊讶。你今天没课吗？	有啊，我下课了，你在哪？	0
我是北方人，在北京工作，你呢？	你在哪里工作？	我在北京，你在哪儿呢？	0
我也喜欢冬天!	我最喜欢的季节是什么？	冬天!因为可以穿好多好看的衣服!	0
是吗?我很小的时候就会骑啦	你知道我在哪里学骑马的吗？	不知道,不过应该是草原上吧	0
好的，谢谢!	你知道顾客通常什么时候有空吗？	这个不知道，我不是做设计的。	0
我在网上开了个小店,卖卖衣服	你还有很多空闲时间。你是做什么的？	我是上班族还兼,职做了个,网,店	0
他有女朋友,他女朋友知道我喜欢他	不，你们两个不是互相认识吗？	不,他跟我一个朋友在一起了	0
开个两天左右吧,主要想感受一下,我还没考驾照呢	开车需要多少天？	两天,最多三天	0
我想做的事是什么？	那你为什么不做你想做的事呢？	我想要的是什么呢？	0
我在学校啊，你在哪儿？	好吧，你没有去母校上课啊？	没有啊，我还在学校呢!	0
科幻,动作,恐怖,喜剧片都可以	你不喜欢什么类型的电影？	不喜欢韩国电影	0
你多大了？我觉得我应该比你大	你是不是年龄小了？	你多大？	0
我是河南的,在上海上学的	你来自哪个省？	安徽省的,你呢	0
做销售的,你呢	嗯嗯	哦,那你的工作应该很好吧	1
吃了，你在哪里吃的？	我已经吃过了。你还没吃东西吗？	没有，我在等你一起吃呢!	0
除了做饭，就是洗碗，擦桌子，洗衣服。	哦，除了每天做家务，你还做什么？	我也不知道，反正就是没事做。	0
我唱的很好啊，只是你没听过而已	周申的歌很难模仿。你唱他的歌。你会唱吗？	我会唱，只是不在调上而已	0
我一般都一个人，有时候会两个人	有多少人？	这个就不知道了，我一般一个人	0
嗯,欠了不少	！！	我都快忘记我写过什么了,哈哈	0
那就晚上跑步吧!	我什么时候才能出类拔萃？	你已经很优秀了!	0
我周末还没安排呢，你呢？	一周中哪一天你没有安排？	没有啊，我都是自己安排的!	0
我喜欢看书，看电影，看书，听歌。	嘿嘿，你平时除了听歌你还讨厌做什么呢？	我讨厌听歌，我喜欢一个人安静的听音乐。	0
我今天做了一件很重要的事!	你什么时候做了一件重要的事？	今天早上，我在你家楼下等你!	0
我也没周末啊,但是我是周末要加班,平时不加	你什么时候要工作？	我一直在上班啊	0
我也喜欢,布鲁诺,的歌	谁是个好歌手？	我喜欢他的,夜色,还有,一个人的北京	1
你是北京的我也不跟你聊天	你是哪里人？	你管我哪里人	0
工作了，你呢？	噢噢噢	你呢？在哪里工作？	0
还好，我在这里工作了快一年了。	哦，你一定在忙你的工作吧？	是的，我在忙我的工作。	0
我在听英文歌,你呢	真是巧合。我也在听歌曲。你不听什么风格的歌？	我什么歌都听,没有什么具体风格,好听就行	0
嗯，喜欢看小说，看电影，看书。	哦哦，那你是很讨厌看书吗？	不讨厌，只是不喜欢。	0
我五岁了,姐姐你可以带我一起看不	你知道什么时候写的吗？	不知道诶,但是我想看,带我看吧,姐姐	0
我喜欢的歌手很多，你说的是哪个？	我也喜欢唱歌啊，你厌烦谁的歌呢？	五月天，孙燕姿，五月天的歌我都喜欢	0
看动漫,玩游戏	哦，你不写小说怎么办？	不知道诶,应该会找其他的事情代替吧,我也不是经常不写啊	0
现在呢?定居铁岭了吗?	我在哪里长大的？	现在在山西	1
对种菜没兴趣,对吃有兴趣	啦啦啦	那你对什么感兴趣?	0
刀郎的歌很不错哦!我也很喜欢	道郎的歌叫什么名字？	我也不知道,我也喜欢刀郎	0
我不是很喜欢逛街	我一听说你喜欢购物，我猜你是个女孩？	对啊,我也没说我喜欢逛,只是偶尔逛	0
医生,你的职业是我的梦想,你觉得医生的工作好吗?	你知道我什么时候值班吗？	你不是说这周值班吗,这周不是周日吗	0
是的,很长	你的劳作放假时日很长吗？	很长,一个月	0
有啊，我有两个妹妹，一个弟弟。	你有几个姐妹？	两个姐姐，一个妹妹。	0
我大四了,都没说啥子	你知道我上的课叫什么名字吗？	不知道,我是学渣	0
我是做销售的,你呢?	好啊，你是做什么劳作的呀？	我是给老板打下手的	0
加油,我也去背了,	你知道我什么时候记忆力好吗？	早上吧,我早上记忆力也还可以	0
是啊,难道你是群里的?	你不是在冲浪吗？	是啊在冲呢,怎么啦	0
我喜欢的球星都是足球运动员	呦呦呦	你喜欢哪个球星？	0
我是学生，现在在北京，你呢？	你现在在哪里？	我在北京啊，你在哪儿呢？	0
我看过灌篮高手,不知道你说的是谁?	你没看过扣篮吗？	看过,你说那个人我不认识	0
我叫张生，你呢？	负责调查的人叫什么名字？	我叫张翔，这个名字是我起的。	0
我也在计划,我想去云南	你想去哪个国家？	欧洲,或者澳大利亚,你呢	0
我是做平面设计的，你呢？	我也想去杭州。我将来会去那里一次。你是做什么的？	我是做室内设计的。	0
可以啊，你想了解什么？	你好，我们能更深入地了解一下吗？	可以啊!你是男的还是女的？	0
科幻,动作,恐怖,喜剧片都可以	你不喜欢什么类型的电影？	恐怖,血腥,血腥暴力的,还有恶心的	0
我的孩子已经两岁多了!	这孩子多大了？	一岁半了，已经是个大孩子了!	0
我还没呢,你呢?	是的，你没有家人吗？	你多大了,我都没成家呢,我家人都不知道我的情况	0
做设计的,你在哪个城市啊	我现在在一家商场做收银员，那你是做什么劳作呢？	设计狗一枚	0
我是做设计的呀,你也是吗?	当然你是做什么的？	我也是的,不过我现在在做微商了,感觉还不错	1
是的，我也觉得有点贵!	你知道一个家庭外出就餐需要支付多少钱吗？	不知道，没去过!	0
是的，我还是个孩子。	嘻嘻嘻	你叫什么名字？	0
我周末都在家里，你呢？	你一周几点在家？	我一般都是8点到9点之间在家。	0
我已经二十五岁了，我喜欢的是音乐，你呢？	你多大了？	我今年刚满十八岁。	0
我也喜欢!	你知道我最喜欢的饮料是什么吗？	不知道!	0
你的店是怎么做的啊,我一直想做一个,可是不知道从哪里入手	这是必要的。顺便问一下，你是做什么的？	我是做室内装修的	0
会啊!她喜欢什么就买什么!	嗬	她喜欢的东西我都会给她买!	0
我是动物园的饲养员!	不，你在动物园工作吗？	我是饲养员啊!	0
是的，你也是吗？	你好，你在画画吗？	是的，我在画画，你呢？	0
没忙什么，只是在想你。	你好，你好！你在忙什么？	我在忙着跟你聊天。	0
不忙,在看电视,你呢	你不忙吗？	我在家看孩子,你忙什么呢	0
我三岁半	你知道我多大了吗？	你都说了四岁	0
我喜欢看悬疑的	我喜欢在业余时间读小说书，尤其是窃密问题的小说书，我觉得这类的小说书很好看，还有就是我会在业余时间打网球，你呢？	我不喜欢,我喜欢有内涵的	0
夏天,因为有大白腿	你最喜欢什么样的时节呀？	春天和秋天	0
我也还没毕业,不过我大三了	你知道我多大了吗？	不知道,你说嘛	0
那你可以和我聊啊，我不介意的。	你知道我多大了吗？	不知道，我只知道你比我大。	0
我怎么会看不起你呢我这么爱你	喏	那你还不加我,等什么	1
他很好，谢谢你的问候!	你儿子怎么了？	我儿子很好，他很好!	0
我喜欢汪峰	你喜欢谁？	我喜欢张惠妹,你信么?	0
我是个自由职业者，你呢？	呦	哦，那你知道我是干什么的吗？	0
我是想养狗养不起,你的狗一个月吃多少钱狗粮?	你知道我什么时候去看望父母吗？	每个周末去看父母,那你什么时候回你父母身边?	0
不休息,一个月一天假	那还真是辛苦啊，你们周末做事吗？	周末不做啊,就是平常的工作	0
拉布拉多是不是很聪明的?	你知道我养的那条狗叫谁吗？	我怎么会知道?你又不告诉我?	0
迪士尼是啥?	电影里的电影叫什么名字？	迪士尼是一个公司,海绵宝宝就是他出的	1
姐妹,你在干嘛	姐儿你好，在干嘛？	姐姐在看电视	0
我在看,忠犬八公	你知道我在宿舍看了什么电影吗？	不知道,说说看	0
我是学生，你是？	你是一个学生吗？	是的，你是学生？	0
我是女的，27了。你呢？	女人的年龄是多少？	我是男的，你是女的？	0
不是，我是乘客!	你也是司机吗？	我是司机，你是乘客吗？	0
在上班啊,我在偷偷的玩手机	有一个宝贝，你今天没有放工吗？	没有,我们都不放工的,只有周日放假一天	0
我喜欢大型的单机游戏,像使命召唤这种的	你喜欢什么样的电脑游戏？	就是你说的这些,还有就是英雄三国这种,大型的	0
不好也不差啊,中等偏上吧	唉	你想考什么大学呢?	1
我是河北的，你呢？	我来自河南。你从哪里来的？	河南南阳的，你也是吗？	0
喜欢啊，你呢？	哦哦	你在哪个城市？	0
我是男的!	你是女人？	我是女的!	0
好啊，我也喜欢喝咖啡。	我的家人是什么国籍？	这个我也不知道。	0
我是做投资的，你呢？	你好，我是一个投资分析师，你是做什么劳作的？	我是做技术分析的，你在哪个城市？	0
吃了,你吃了吗	喂，你吃过饭了吗？	没吃!我不吃	0
嗯,喜欢动漫,喜欢日本的文化	你喜欢哪个国家？	我不知道,因为我没去过	0
我还讨厌夏天	你知道我讨厌什么样的天气吗？	夏天的雨,冬天的雪	0
来吧,我陪你聊5块钱的	你好，你可以不说话吗？	我不说话,你自言自语啊	0
我也在雁塔区	你在哪个区？	雁塔区啊?难道不是?	0
我也是19岁，生日快乐!	你知道我多大了吗？	不知道，你说吧!	0
我从深圳回来的	谢谢你的建议。你从哪里回来的？	我从上海回来的	0
也不是,喜欢那种有点沧桑感的	你喜欢摇滚乐？	喜欢,但是没听过	0
是的!你在哪儿？	呐	我在你对面，你来找我吧!	1
我已经在实习了啊	你不想练习吗？	不是不想,是没时间去练习啊	0
我喜欢看书，看电影，看书!	好的，你有什么爱好吗？	我喜欢一个人看电影!	0
卖画啊	我一直都不知道你们画师是靠什么挣钱的啊？	我们是卖画的	0
去一个没去过的城市,不知道,也许会去丽江	你可以去哪个城市？	都可以啊,你在哪个城市,我在湖南,离得好远的说	0
是啊，还有一年就毕业了，你呢？	好！	你是哪里人啊？	0
嗯,大三了,你是什么工作?	大三学生的职称是什么？	没职称,只是学生而已	0
你说的好有道理,我竟无法反驳	我也是哎，那你怎么不找男友啊？	我有男朋友了啊	0
还没呢，月底回去!	我会的。你结束国内旅行了吗？	还没有呢，下个月回去。	0
我也喜欢!	你知道我喜欢什么乐队吗？	不知道!	0
早上吃的多,中午不饿	你没吃午饭吗？	吃了一点不多	0
你在哪里啊,能给我不?	你知道最大的猫多大了吗？	我在上海啊,我不知道啊	1
我也喜欢健身，可是我是男的	你知道我什么时候去健身房吗？	不知道，我也想去	0
你四岁就打,我四岁还在打弹珠	我开始玩的时候多大了？	不知道,反正比我小	0
聊什么?我是男的,你是女的吗?	我能和你谈谈吗？	我是个女的,我有一个孩子,想离婚,但是孩子不到两个月	1
只要不是恐怖片我都喜欢看,你呢?	呃呃	我喜欢看喜剧,恐怖片	1
我喜欢慢跑，不过一般都是晚上跑。	慢跑者通常什么时候去？	晚上7点到8点之间。	0
对啊,现在就在上	你一定要上课吗？	我也不想啊,可是学校规定	0
我没下水，我在岸上，你在哪？	你怎么知道水很冷？你下水了吗？	我在岸边，你在哪里？	0
你想聊什么就聊什么	是的，你想谈什么？	我不知道，我只知道你是个好人	0
我做了好多，你想吃哪一种？	我刚下班。你做了什么甜点？	我做了三种，你喜欢哪一种呢？	0
我喜欢郁可唯的	《工夫煮雨水》你听过吗？	没有我听听看	0
喜欢看书,看电影,听音乐	是的，除了注意健康，你没有什么爱好吗？	没有什么特别喜欢的爱好,你呢?平时喜欢做什么?	0
国内大部分地方都去过了,国外去过几个国家	然后呢	然后?然后我就在国外了啊	0
我在上海买不起房子，我是做it的	你在哪里能买到房子？	上海啊，我家就在上海啊	0
好吧，那就祝你早日找到好工作!	你知道一天中什么时间是兼职工作吗？	不知道，我只知道每个月的第一个周末都是	0
我也喜欢,但是没听过	你知道谁是我最喜欢的歌手吗？	不知道,不过现在知道了	0
工作呀,就是工作之余开了个网,店,一个月,赚三,四千	一个人一个月挣多少钱？	网,店,一个月收入多少啊?	1
没有了,我现在在家带孩子,她去上班了	你现在还在和你妈妈做手工艺品吗？	嗯,是的,她现在还在做,做了好多年了	0
现在在家休息,过段时间去上班	谁说不行？讨厌，你需要工作吗？	我在家呆的都快发霉了	0
好吧,你说的那个是我科三的教练	谁和我在一起？	不知道,没注意看,只看到了陈教练	0
没有呢,毕业一年了	在金融行业，我毕业后就做过这件事。已经很多年了。你不能好好工作吗？	我不是不好好工作,我有好好工作啊,只是我没有去证券公司	0
我喜欢吃的东西可多了	嘿，嘿，我能问一下你平时喜欢吃什么吗？	我最喜欢吃辣条	0
有啊,不过没看几集呢	你看过很多集吗？	嗯,看了很多集	0
我也喜欢!	你知道我最喜欢什么季节吗？	我不知道，我只知道我喜欢夏天!	0
我做了个网,店,一个月四五千,嘿嘿	那你空暇日子都做什么呢？	自己平时做个小店生意什么的,一月四五千	0
我也不知道要买点什么,去了看情况吧	你要来卖什么东西呀？	我去买东西,不卖东西,我不是做生意的	0
没有,我妈和我弟住一起,我爸在外地打工	你和父母住在一起吗？	不在,我跟我弟弟	0
恩,挺不容易的,不过我觉得我很强大	你坚强的保证是什么？	没什么,只是觉得我能挺过来	0
我叫王晓楠，你呢？	负责调查的人叫什么名字？	我也不知道，我也是刚来的!	0
看过啊，这个片子很好看的	你见过漂泊的地球吗？	见过，我小时候住在这个星球上	0
那就没什么好聊的了!	我什么时候才是成年人？	你还小，等你长大了就知道了!	0
矛盾什么？	你不反驳吗？	反驳什么？我不知道啊!	0
我也不知道多大才算是25啊!	多大岁数？	我91年的，今年刚好25岁!	0
我喜欢早晨跑步	你知道我通常什么时候喜欢散步吗？	不知道啊,你喜欢什么时候?	0
我今年21岁了，你呢？	你多大了？	我今年24岁了，比你大一点。	0
我也喜欢!	你知道我喜欢谁的音乐吗？	不知道，我只知道你喜欢我	0
有啊，我想去厦大，你呢？	你想上哪所大学？	我想上厦大，因为我喜欢的人在那里	0
我的爱好就是喜欢和你交朋友!	我喜欢广交朋友，你的爱好是什么？	我喜欢看书，你呢？	0
我是16岁的女孩	你知道我多大了吗？	你不是说你16岁嘛?	0
是啊，一直在打，不过这个月底就结束了	什么时候结束？	下个月20号左右吧	0
好厉害!你是怎么做到的？	你知道我是哪个队的吗？	不知道，我只知道你很厉害!	0
现在在家里,准备去广州工作了	你准备工作的城市在哪里？	广州天河区那边	0
没有,我都不知道在哪	你去过海南吗？	没有,但是想去看看	0
之前做的是电子商务的,不过也有几年没做了	。	哦,那现在做什么?	1
我在北京,你在哪呢	你在哪里？	嗯,在北京呢,你呢	0
有啊，下午没课，你要来吗？	学校什么时候上课？	下午5点到6点，你来了就知道了	0
我不教书,我是做生意的	喔	你是哪的,你也在做生意吗	0
可以啊,我们一起愉快的玩耍吧	我真的很想成为你的朋友。我想和你一起玩，好吗？	好的,那你加我吧,你是什么段位,我看看我能不能和你玩一块	0
我只看过中国达人秀	哪个国家有才艺表演？	我不看综艺节目的	0
还行吧,我觉得还行,不知道你的标准是什么	！！！	你这是在调戏我?	0
结了,我孩子都三岁了	你的孩子多大了？	一周八个月	0
我也喜欢喜剧,但是我是看恐怖片长大的	我很喜欢看喜剧，你讨厌看什么类型的电视剧呢？	我讨厌看古装剧,因为我觉得有点假,看不进去,我喜欢看美剧	0
我也不知道啊，我是学医的。	啊？	我是学护理的，现在在一家医院当护士。	1
喜欢的东西太多,最喜欢的却很少	？	有很多东西我都很喜欢,但是最喜欢的却很少	0
我也想去瑜伽班!	瑜伽课上的阿姨多大了？	不知道，没问!	0
我想等我妈回来带我去医院,我不想自己去	你要回医院吗？	不回,但是我妈不在医院我不敢自己去	0
我喜欢吃，也喜欢做!	不觉得呀，我对做饭还挺感兴趣的，你厌恶做饭吗？	我不讨厌做饭，只是不喜欢做而已!	0
我也26,独居一年多了	你知道我多大了吗？	你不说快26了么	0
喜欢,但不是很会	你好呀，你平时厌烦游泳吗？	不厌烦啊,游泳很好的啊	0
我啊,我在家做网店,一个月四五千块呢	在家购物要多少钱？	不多啊,就几千块钱啊	0
是我见过最好的艺术家	你知道谁是我最喜欢的艺术家吗？	不知道啊!是谁啊?	0
我在上班呀,你要跟我聊什么?	呦	你在哪里上班呀?	0
好的，等你!	你知道出差需要多长时间吗？	不知道，我还没去过呢!	0
看书,玩手机,玩电脑,睡觉	那你都是怎么打发日子的呀？	我也不知道,反正时间过得好快	0
我也是山东人!握爪!	你知道我是哪里人吗？	不知道啊!你是山东哪里的？	0
我的梦想,做一个有梦想的人	嘻哈	嗯,你是做什么的呀	0
还没呢，还有两个多月	第一次发生花了多少个月？	不记得了，反正是花了不少钱	0
没有啊，我是单身狗啊!	你不是恋爱了吗？	是啊，可是我不想谈恋爱啊!	0
有啊,看书,看电影,看电视剧	嘛	喜欢看书的人,都是好人	1
你是不是姓张?	你知道我多大了吗？	知道,你跟我妈是同学	0
其实我只是想表达我也不了解巴赫	你知道我不认识哪个著名的作曲家吗？	不知道啊,我是小白	0
忙啊，每天都有事情做。	我在医院当档案管理员。你平时忙吗？	忙啊，忙着忙着就忘了忙了。	0
好吃的都喜欢吃，不挑食!	那你厌恶吃什么食物呢？	不挑食，只要是我喜欢的!	0
我喜欢吃肉，沙拉不喜欢。	你喜欢沙拉，所以你应该喜欢健身？	我不喜欢，我只喜欢吃。	0
看书，看电影，看书，听歌，看书。	非常感谢。你通常喜欢做什么？	我喜欢发呆，发呆可以让我忘记烦恼。	0
我喜欢吃的东西都很健康!	~~	你喜欢吃什么？	0
因为我也会做饭!	你怎么知道我会做饭？	因为我是你肚子里的蛔虫!	0
不算晚吧,我习惯了	嗯呐	你呢?怎么还不睡?	0
我最喜欢的球队是ac米兰!	你最不喜欢哪个队？	米兰，因为我是米兰的球迷!	0
爱好挺多的	太棒了你没有什么爱好吗？	太广泛了,说不出个所以然来	0
我是做销售的，你呢？	我也挺喜欢我的劳作的，你是做什么的？	我是做平面设计的，你在哪个城市？	0
是的，明天下午就走了。	你明天什么时候走？	下午5点左右，你呢？	0
那你来找我吧!	你知道我有几个女儿吗？	不知道，我只知道你有两个儿子。	0
我平时就是睡觉，上网，看书，看电影	我友人也这样说，那你平时就干什么呢？	看书，听歌，看电视，睡觉，打豆豆	0
都很喜欢啊,你呢	嗯嗯，你最讨厌的小说是哪篇啊？	没有讨厌的吧,都挺不错的,都是我的小说啊	0
好吧!那就好好学习吧!	你知道高中的开始是什么吗？	不知道!	0
那就请假呗	你知道我休息几天吗？	不知道啊,你自己说呗,我就说我想多休息休息	0
我也23了，你呢？	你多大了？	我比你大，你几岁了？	0
我不喜欢，我喜欢唱歌	你喜欢艺术吗？	我喜欢音乐，你呢？	0
我没有,我和朋友都不爱逛街,我喜欢买吃的	你没有和友朋逛过街吗？	没有,不喜欢逛街	0
我都快60了,你说你是不是该叫我哥呢	你知道我多大了吗？	我猜你20多了	0
不喜欢，我喜欢夏天	你喜欢什么样的天气？	我喜欢春天，夏天太热了	0
西班牙语，你呢？	嗯嗯，你教的是哪门语言呀？	西班牙文，我是英语专业毕业的。	0
没有，我只是想找个人聊天而已。	那你一定有很多肌肉吧？	没有，只有肥肉。	0
我是说这几天都玩到这么晚	和你在同一栋楼演奏的乐队叫什么名字？	我不知道诶,我是在二楼听到的好像不是一个乐队,	0
以前是吉他,现在不玩了,玩了6年	你弹吉他有多少年了？	我弹了7年	0
我睡眠很好，谢谢你的关心!	哦，不，我把我的朋友带来了。他有一些睡眠问题，正在室内治疗。你也有睡眠问题吗？	是的，是的，非常有!	0
两年多了，你呢？	多少年了？	快五年了，你现在在做什么工作？	0
还好，不是很忙!	原来是这样啊，那你工作可能挺忙的吧？	还好，不算太忙!	0
还不知道,你学什么的	嘿嘿对	我是学建筑工程的	1
一年多了，我也不知道算不算很久了。	那么，祝福你！你离开多久了？	快一年了，我离开的时候他还在上学。	0
李晨是谁?我只喜欢范爷,范冰冰	你知道我忘了谁吗？	难道是李晨?	0
我不是学生,我在上海上班	你在哪里工作？	我在闵行工作,靠近莘庄,你要来吗?	0
有时间，只要我有空，我都会照顾!	你好有爱心啊，但你平常有工夫照顾啊？	我不忙的时候，他们也会照顾的!	0
没出过远门,没上过学,在家里蹲大学,你猜我去过哪里	好	这就是我的生活	0
我是你的小哥哥啊,你怎么能忘了我呢	嗷	你还记得当年大明湖畔的容嬷嬷吗	0
我也喜欢五月天!	你知道我最喜欢的乐队是什么吗？	不知道!	0
是啊，我们在这里看动物。	你要去看动物吗？	是啊，你要来吗？	0
我也喜欢这本书!	这本书什么时候写完？	这本书还没写完呢!	0
这是我自己做的,有人喜欢吗	你知道我叫什么名字吗？	你叫姜昕	0
对,我都要哭出来了	上帝，我真的祝福你。你很开心吗？	对,非常开心	0
我是做销售的,他是开网店的	可以啊	网店好开吗?	1
有啊，还有两个女儿呢!	他有几个女儿？	他有三个女儿，其中一个是我的女儿!	0
最近,看书,看电影,听音乐,你呢	坏啊！你最近厌烦干什么？	最近,没烦的事,就是工作忙不过来,每天都好忙	0
我的观点是什么？	所以你要改变你的观点？	我不知道怎么改变，我也不知道该怎么做	0
可以啊,我爸爸就经常一个人爬山锻炼身体	咯	你要去吗?我在找人和我一起去	0
我也喜欢!	你知道青岛啤酒产于哪个城市吗？	应该是青岛的啤酒厂吧!	0
我在看你的帖子啊!	对啊	那你还不睡啊？	0
川菜，川菜，我的最爱!	四川菜有回锅肉、麻婆豆腐、辣子鸡，都是很美味的菜肴呢，那你厌恶的食物是什么呢？	除了香菜，其他都不喜欢!	0
我也喜欢周深的歌!	你知道我认为谁的音乐能把我带到这个世界上来吗？	不知道，我只知道我喜欢的人	0
我也是咖啡师	我现在在一家咖啡店做咖啡茶，你是做什么的啊？	我是咖啡师	0
现在呢?定居铁岭了吗?	我在哪里长大的？	铁岭呀	0
家常菜,没什么擅长的	你擅长什么？	我什么都不擅长呢	0
我也是东北的，不过我不爱吃饺子	饺子在我们哪个地方很常见？	不知道，反正我不喜欢吃	0
刚开始做,不到一个月	没关系。你失业多久了？	有两个多月了	0
我平时周末都在家里睡觉，不知道你呢？	你通常什么时候在家睡觉？	我一般都是晚上睡觉，白天睡觉!	0
没有啊，我只是在网上投了简历	你以前有工作经验吗？	有啊，怎么了？	0
我的爱好就是喜欢和你交朋友!	我喜欢广交朋友，你的爱好是什么？	我的兴趣就是和你聊天啊!	0
你好我是一号床	你知道3号床的儿子的病房号是多少吗？	我不知道,你知道嘛?告诉我一下,谢谢你啦	0
你不是才21吗?怎么都有孩子了?	你知道我儿子多大了吗？	不知道,难道很大了?	0
我喜欢看书，看电影，看书。	哇哇哇	你也喜欢看电影吗？	1
玩过,不过没充过一分钱	是的，你玩过腾讯的逗逗乐乐吗？	腾讯的,我玩过	0
我一般都是骑一个小时左右。	你每次骑多长时间？	我一般骑半小时就可以了。	0
你是个有故事的男人,你的大女儿会给你很多钱的	你知道最小的女儿多大了吗？	我不知道,应该有十几岁了吧	0
我也喜欢开思域，可惜没钱	你知道我现在开的车是什么吗？	不知道啊，你告诉我呗	0
不经常，偶尔吧!	你经常卖彩票吗？	不常，只是偶尔!	0
嗯,我也是学生,现在大三	咳咳咳	你是哪个学校的,我也大三,也是独生女	1
是啊,我有六块腹肌	你有多少腹肌？	六块啊	0
谢谢,我在北京学的	你在哪里学的？	北京京彩,你可以去京彩看看	0
你也两个小孩?	你知道我有几个孩子吗？	两个,一儿一女?	0
我也喜欢冬天!	我最喜欢的季节是什么？	冬天!夏天太热了!	0
对啊，我也是20了!	你多大了？	我是90年的，你呢？	0
看你喜欢什么样的书，我喜欢历史类的	你通常读什么样的书？	最近在读《明朝那些事儿》	0
好吧!你厉害,我服了	你知道我是哪个队的运动员吗？	不知道,你说吧!我听	0
看了一部电影，叫做《海角七号。	电影《七角》里的数字是多少？	我不知道，我没看过。	0
我不喜欢看恐怖的小说，我喜欢看悬疑的。	你为什么喜欢看恐怖小说？	我也不知道，就是喜欢看。	0
是啊，你呢？	嗨，你好呀，今天来上学了吗？	是啊，今天上了一天的课!	0
对啊,骑了快一年了	哼	我觉得很不错啊,你不喜欢吗?	0
一个月3多,加上自己的网店4多,还算可以吧	真幸福，你是做什么劳作的？	没什么啊,就是在网上卖点衣服	0
我读过《白鹿原》和《活着》	你读过的书中有哪一本？	活着，活着，平凡的世界，活着	0
没工作,大四,实习过几个月,感觉不适合自己,就辞了	你得到了什么样的实习机会？	自己找的,一个月500	0
我带过两个,都是家长给惯的	你带了多少辆自行车？	你怎么知道?就一辆啊	0
我没做游戏,只是做了几年游戏的推广	你推广游戏有多少年了？	那现在还在做推广工作吗?	1
我喜欢吃米饭!	那你呢？你喜欢面条吗？	我不喜欢吃面条!	0
我也喜欢!	我最喜欢的歌是什么？	我也不知道，你喜欢听什么歌？	0
我没结婚,哪来的孩子啊	那你真的很无聊。你有孩子吗？	没有,你呢,结婚了吗?	0
喜欢看小说	你厌烦写小说吗？	不厌烦	0
我还早着呢，你呢？	我在开玩笑。狗不会被扔掉。你必须保留它们。你什么时候结婚的？	我还没结婚呢，只是订婚了!	0
我是陕西的,你河南哪里的	嗨	我是商丘的哦	1
不是的,这几天是的	你一定要担心天气吗？	我是觉得天气不好练瑜伽不太舒服	0
我91年的，你呢？	你什么时候进来的？	我也是刚进来的，你是做什么的？	0
我喜欢看书，看电影，打羽毛球	我喜欢打排球或去健身房。你通常喜欢做什么？	打球，看书，打球，打球	0
我不喜欢，我喜欢看别人玩	现在最流行的吃家鸡啊，你喜欢玩游戏吗？	不喜欢!	0
