可以呀，你现在还在上学吗，还是在工作呢？	我还在读书呢!你呢？	是的，你还在上学还是在工作？	上学呢!你是哪个学校的？	0
是的，这总能让人哈哈大笑，你最近有什么烦恼吗？	最近烦恼就是不知道自己要什么	是的，它总是让人发笑。你最近有什么问题吗？	没有啊，就是觉得自己不知道要什么。	0
我12岁了。	你的名字和头像,让我想起来了,一个游戏	我多大了？	你说啥?我信号不好	0
是你一个人去北京上学的吗？	是的，我一个人在北京，你呢？	你一个人在哪里？	我在北京工作，现在在北京上班。	1
我是河南的呦。	我也是啊，你是哪里的？	你知道我是哪里人吗？	不知道啊，你在哪个城市？	1
那你没有去找吗？	找了,都说没有	你不是在找吗？	是啊,都是没有啊	0
我今年18岁，是最小的一个，家里还有姐姐和哥哥。	你哥哥是不是喜欢你啊	你知道我多大了吗？	知道啊,我也18	0
是的，我结过五次婚了，家庭不是很美满，你的家庭美满吗？	你有五次婚姻吗?	你结过几次婚？	一次都没结婚	0
你们平时不经常休假吗？	休啊，我都是周末休的!	你什么时候下班？	这个月底，下个月中旬吧!	1
那你已经开始勤工俭学了呀，工作地点离你家远吗？	不远，就在我家附近!	是	你在哪上班呢？	0
你的业余时间还不少呢，你是做什么的呀？	我是学生，我在北京，你呢？	你是哪里人？	我是河北人，现在在北京工作!	1
不忙现在，你今天没上班吗？	上了,我今天下午就去公司了的,你现在在上班了吗?	你什么时候去的公司？	我五点多去的,怎么了?	0
你好呀，我这有一张音乐会的票，请问你有意向去吗？	请问你的票还在吗?	你好，我有一张音乐会的票。你不想去吗？	我想去呀!可是我没有票	0
你现在还在上学，还是已经毕业工作了？	工作了，你呢？	你还在上学，还是已经毕业并工作了？	我还在读书，明年才毕业!	1
我也是刚吃过，你每天都会午睡吗？	我是中午吃完药,睡到下午4点多醒	你什么时候起床的？	我是晚上9点左右,你现在有头晕的感觉么?我头晕	0
你的孩子多大了？	我的孩子？	对嗯	你有孩子了？	0
那你平常有没有休假啊？	没有,一年休一次	对呀	我的也是一个月一次,但是我是一年一次	1
那你是哪的呢？	我是杭州的，你呢？	你是哪里人？	我是浙江人，现在在杭州工作!	0
我不喜欢模仿别人的东西，你经常看电影？	我很少看电影，只是喜欢看电影而已。	我不喜欢模仿别人的东西，你经常看影视？	不是，只是偶尔看看。	0
那你读一些什么书啊？	我读的书很杂的，最近在看《百年孤独》	你读《百年孤独》有多久了？	两年多了吧，断断续续的看。	0
我们瑜伽班还有60多岁的阿姨呢。	我也想去瑜伽班!	瑜伽课上的阿姨多大了？	我也想知道她多大了!	0
咱们两个真是太有缘分了，我老家就在洛阳，那这么说，你英语一定很好了？	我英语不怎么好,因为喜欢看美剧,所以会一些,但是不是太好	是	哦,那你现在是在美国吗?	0
你好，请问你这个牌子的巧克力是在哪买的？	这个是朋友从法国带回来的，我也不知道	这位朋友来自哪里？	来自法国的一个朋友，他是法国人	0
可以呀，你现在工作不忙吗？	不忙,我辞职了,你还在北京呢?	你还在哪里？	我在北京呢,还没辞职呢	1
我就是个夜猫子，不到2点不睡的。	我每天都是一两点睡	你知道我什么时候睡觉吗？	不知道,我又不是神	1
对，我的车刚走，你坐几路车啦？	我坐的是11路，你呢？	对，我的车辆刚走，你坐几路车辆啦？	我坐11路的，你在哪呢？	0
你好，我们可以深入了解一下吗？	可以啊，你想了解什么？	你好，我们能更深入地了解一下吗？	好啊，你说吧!	0
我很喜欢听喜马拉雅，尤其是散步的时候找一本自己喜欢的书听。	我也是,喜马拉雅,懒人听书都有	你知道我喜欢听什么样的书吗？	不知道,你告诉我吧	0
那你是学这个专业的吗？	不是,我学的是会计电算化	你学这个专业吗？	嗯是呀,怎么啦	1
你是正式工作还是学生兼职啊？	学生,大四	你是正式劳作还是学习者兼职啊？	当然是学生了	0
你是什么意思？	就是欢迎你来找我啊!	什么意思？	就是你要来找我的意思啊!	0
我叫王杰，你是做什么工作的？	王杰你好,我是做金融行业的	谁在金融业？	我在啊,怎么了?	0
你还会游泳的呢？	你以为我是旱鸭子啊?	你会游泳吗？	废话,我可是会游泳的人	0
对啊，我上班了，你多大了？	我也上班了。我91年的。你呢？	你什么时候进来的？	我也是刚进来的。你是做什么的？	0
一定会的，你多大了呀？	我今年24了，你呢？	！！	你有男朋友吗？	0
我闲着的时间有很多的，你空闲的时候都做什么呀？	我呀!在家打理我的网店啊!每月能赚4左右呢	一个月挣多少钱？	4左右,够自己花就行,加盟开的不怎么费时间呀	0
那你上学不会也是省吃俭用的吧？	我上学就是,一个月500生活费	上学要花多少钱？	学费加生活费一共6千左右	0
我还是个学生，但是现在在麦当劳打工。	我也想去麦当劳打工	你知道我在哪家公司工作吗？	不知道,你说说啊	1
你真厉害啊，我住在北京，你住在哪里呢？	我住在通州，你呢？	你住在哪里？	我住在五道口这里，离你远吗？	1
你也挺不容易的啊，那你父母是干什么的呢？	父母都是农民	这对你来说并不容易。你父母是做什么的？	我父母是农民,我也是	0
我最近在看电影呢，虽然我已经53岁了，但我还是喜欢看爱情电影。	我不喜欢,我喜欢看动作片	我多大了？	这个,我不知道呀	1
嗨，你有兴趣陪我聊会儿天吗？	当然有，你想聊什么？	嗨，你有感兴趣陪我聊会儿天吗？	当然有!	0
我喜欢听张杰的歌，你喜欢听谁的歌？	我喜欢张杰的，他的歌我都喜欢	你喜欢谁的歌？	张杰，林俊杰，王力宏，张杰	0
好幸福啊，那你睡觉是不是都会觉得很开心呢？	是啊,我觉得很幸福,你也会幸福的	诶呀	我都不知道该怎么回复了	0
我最喜欢里面的田润叶，我喜欢她的性格，敢爱敢恨。	我也喜欢她!	你知道我喜欢谁吗？	不知道啊!你喜欢谁？	1
好吧，那你喜欢运动吗？	还可以,你喜欢?	~	那你平时喜欢做什么呢?	0
你在饭店做什么工作，怎么不去学一门技术？	我在饭店当服务员。	唉唉唉	你知道我是谁吗？	0
这就对了，你有爱好吗？	爱好啊,我的爱好就是没有爱好	这是正确的。你有爱好吗？	我爱好你	1
说的还挺对的，你是自己租房子住吗？	嗯,自己租房住的	没错。你自己租房子吗？	对啊,你也是吗?在哪边租的房啊	0
对，那你平时就是洗衣做饭吗？	是的,洗衣做饭打扫卫生	~~	那你有想过以后孩子的教育吗	0
真好，大学生活是很精彩的，你一定交了很多朋友吧？	没有，只有几个好朋友。	真好，大学过活是很精彩的，你一定交了很多友人吧？	没有，我只有一个死党。	0
我刚吃过饭，你吃饭了吗？	吃过了,现在在上班	嗨喽	嗨,你在干嘛呢	0
你不是上班吗？	上班也有休息啊	你不是在工作吗？	现在没在工作啊	0
这样啊，那你找到了有关于市场营销的工作了吗？	我不是市场营销专业的,所以没有从事这一行	这样啊，那你找到了有关于市场营销的劳作了吗？	我现在做的跟市场营销差不多,不过不是销售方面的	0
对啊，那你怎么会从网上聊天呢？	网上和现实不一样的好吧	好哇	那我加你可以么?	0
你说的很对，你是参加工作了吗？	是啊,去年毕业的	你说得对。你不工作吗？	工作啊,我是自己做生意的	0
我喜欢听音乐，我最喜欢的音乐家是郎朗。	你可以试着去听一下他们的钢琴,钢琴的声音是真的很好听	你知道谁是我最喜欢的音乐家吗？	是朗朗吗?	0
没错，你很喜欢读书吗？	我喜欢看书，不喜欢看电视	是的，你非常喜欢读书吗？	是的，我很喜欢	0
你当时在宿舍住吗？	在啊,我住的是宿舍楼,在一楼,所以没什么事,二楼就有人	宿舍楼二楼是几号？	我不知道,当时我在二号楼	0
不错嘛，听样子你是每个周五都会去吗？	是的,只要有时间就去	不错嘛，听样子你是每个周五都会回吗？	对,只要不下雨	0
那你之前开的是什么公司？	之前做的是电子商务的,不过也有几年没做了	。	哦哦,你以前是做哪方面的呢?	0
我是做会计的，只要到要做账的那些月末季末我会忙一些，平时还好。	那你现在是在做吗?	会计在一个月或一个季度的什么时候可以忙碌？	是的,现在就在做会计	1
我也特别喜欢这两个两个口味的。	你在哪里买的?我在网上都是一个味道,没见过别的味	你知道这葡萄有几种口味吗？	这我就不知道啦,就吃过这俩,你呢	0
那干你们销售的是不是都会有人经常辞职啊？	不一定,看个人情况	那干你们行销的是不是都会有人经常辞职啊？	有很多都是,但是辞职的原因都是因为个人原因	0
是啊，我有5个孙子，你呢？	我有两个儿子，还有一个女儿	你有几个孩子？	五个，还有两个女儿和一个儿子	1
为什么你在家不能养猫啊？	因为我家有两只猫!	你家有多少只猫？	我家有四只猫!还有一只是公的!	1
那你看漫画吗？	看啊，我最近在看东野圭吾的书	你最近读了谁的书？	东野圭璋的《白夜行》和《恶意》	0
我最喜欢的歌手是毛不易，你有最喜欢的相扑选手吗？	我喜欢毛不易和毛不易的歌	你喜欢的歌叫什么名字？	我也不知道，我只是喜欢听歌而已	1
你好啊，你喜欢玩王者荣耀吗？	我喜欢玩球球大作战	你好啊，你讨厌玩王者荣耀吗？	还好吧,就是觉得游戏没什么好玩的	0
我现在是一名大二的学生。	我大四了,都没说啥子	你知道我上的课叫什么名字吗？	我不知道,反正我没上过	0
我从十岁开始就开始演戏了。	你十岁时我还没上小学呢	你知道我开始演戏的时候多大了吗？	你多大和我有什么关系吗?	0
看你的样子，你是大学刚毕业吗？	毕业一年多了,你呢?	。	你大学是学什么的?	0
你很喜欢看《泰坦尼克号》这部电影啊？	是啊!很喜欢!	你不是很喜欢看《泰坦尼克号》吗？	是啊!但是我更喜欢《阿甘正传!	0
那你的段位多少？	上赛季白金五,定级赛赢了七把,定到白银	他在预选赛中赢得了多少枚白金奖牌？	赢了三个,输了一个	0
你是在上学还是已经在工作了？	工作了，你呢？	你是在上学还是已经在劳作了？	我是在上班，你是做什么工作的？	0
我很喜欢读泰戈尔的诗集。	是的,很喜欢,不过我更喜欢纳兰词	我喜欢读谁的诗？	我怎么知道你,我又不认识你	1
你每天都那么能睡吗？	我每天都这么能睡的，只是你不知道而已	你能每天都这样睡觉吗？	我不知道，我只知道我可以	0
你是什么时候开始踢足球的呢？	小学三年级就开始踢了，现在都大学毕业了	你在几年级踢足球？	三年级，你呢？	0
嗯嗯，我还在上学，我是家里的老大，你呢，也是学生吗？	嗯,我也是学生,现在大三	咳咳咳	那我要叫你姐姐啦	0
那估计是你觉得，是不是老人退休了？	不是,一个五十多岁的,他儿子还没我大	你就是这么想的。这位老人退休了吗？	我不知道怎么跟你解释	0
嗯嗯，那你平常都有什么兴趣爱好呀？	看书，看电影，看书，听歌，看书	嗯？	你喜欢看书吗？	0
嗯嗯，那你是做什么的呀？	我是做网络推广的	嗨嗨嗨	你现在找到工作了么	0
你的店在哪儿，我想去参观参观可以吗？	你是哪的?我是河北的	唉	你要是有时间可以来我店里看看	0
真羡慕你，肯定很有钱吧？	我也羡慕你啊，有钱又有闲!	是哦	你是做什么工作的？	0
真巧我有两个哥哥，我是家里最小的他们都很照顾我。	那很好啊!你家人都很喜欢你!	你知道我有几个兄弟吗？	不知道，我只知道你有一个哥哥。	1
对呀，你也喜欢养宠物吗？	喜欢啊,不过家里已经养了好多了,我是一个有爱心的人	对呀，你也厌恶养宠物吗？	不厌恶呀,只是没有那么喜欢了而已	1
我也知道，不过我还是喜欢不起来，你每天都在跑步吗？	嗯,基本每天都跑,不过是晚上,早上起不来	你早上什么时候才能起床？	6点多,7点多吧	0
我还没有看过，我喜欢看周星驰的老电影你喜欢看不？	我喜欢周星驰，他的电影我都喜欢看	我还没看过。我喜欢看周星驰的老电影。你喜欢吗？	很喜欢，很喜欢!	0
你好，你怎么称呼啊？	我叫小冰，你呢？	负责调查的人叫什么名字？	我不知道你问的是谁	0
你是家里发生什么事情了吗？	我妈生病了,我爸也病了	呃呃	没事,我已经好了	0
你平时都睡得很晚吗？	我一般都是11点左右睡的	通常什么时候睡觉？	晚上11点到2点之间	1
那你都养了什么小动物？	小乌龟，小仓鼠，小乌龟	你养什么动物？	仓鼠，仓鼠是我的最爱!	0
哇，很好呀！那你是律师吗？	不是呢,我是学法律的	哇，很好呀！那你是辩护律师吗？	我不是律师哦,你是不是想做辩护律师啊?	0
我喜欢的城市是重庆，所以会选择那里。	我也喜欢重庆!	你知道我最喜欢的城市是什么吗？	不知道!	1
你父母怎么教的你呀，把你教的这么好呢？	我父母教我的，他们对我很好!	你父母是怎么教你这么好的？	他们教我什么了？	0
你好，我是东北的，你是哪的呀？	我是山东的呀	你好，我来自中国东北。你从哪里来的？	我从地球上来的呀	0
她在我十八岁的时候就去世了。	我知道，你是个有故事的人。	你知道她死的时候我多大吗？	我知道你多大了。	0
没事的看一看练练胆子，今天不是周末嘛，那你今天准备干嘛呢？	今天是周末吗我都不知道	今天是星期几？	不知道,反正我不上班	0
是呀，对了，你是做什么工作的呢？	我是做人力资源的	是呀，对了，你是做什么劳作的呢？	人力资源啊!人力资源,不是劳作	0
你是个演员吗？	不是,我是导演	你是演员吗？	是啊!你是男主角	1
好啊，你是做什么工作的呀？	我是做销售的,你呢?	好啊，你是做什么劳作的呀？	那挺好的呀,你可以加我微信,咱们一起交流经验,你的微信多少呢?	1
我在政府机构工作，你呢？	你是不是姓马?	你叫什么名字？	你说你的名字,我看看我有没有认错	0
你怎么知道呢？	因为我也是你的粉丝啊!	嗯对	那你喜欢我吗？	0
哦在你的成长中是不是发生了很重要的事情？	是的，很重要!	哦，在你的成长过程中发生了什么重要的事情吗？	是的，是的!	0
是的，我有一条狗，你呢？	一条单身狗	是的，我有一只狗。你呢？	你有狗,我没有	0
的确是大的太多了，那你是做什么工作的？	我是做外贸的，你呢？	的确是大的太多了，那你是做什么劳作的？	我是做平面设计的，你在哪里呢？	1
我是山西的，不过我现在在哈尔滨上班。	好吧，我也在东北，你在哪上班呢？	你知道我现在在哪里工作吗？	不知道啊，你是山西人吗？	0
我正在吃我最喜欢吃的半熟芝士呢。	你怎么又吃这个	我吃的奶酪叫什么名字？	半熟芝士啊	0
我现在是一名保姆，你上幼儿园了吗？	我已经上了一年级了!	啊	你有什么事吗？	0
你无聊的时候都会做些什么来打发时间？	看书,看电影,睡觉	你无聊的时候都会做些什么来打发日子？	看电影和睡觉	0
是嘛，那你是要结婚了吗？	没有啊,我还没毕业呢,不急	你要结婚了吗？	我结婚了啊,孩子都一岁半了啊	1
周末还要训练？	是啊，这周都在训练。	周末训练？	是啊，你不知道吗？	0
我也很喜欢李宗盛的作品。	我是看了他的电影后才喜欢他的歌的	你知道我特别喜欢谁的作品吗？	不知道,难道是周杰伦?	0
我还小呢，今年刚十岁。	我也是刚十岁，你多大了？	你知道现在是哪一年吗？	不知道，我也不知道我几岁	1
你好！可以问你个问题吗？	恩,你要问什么	这个问题的答案是什么？	什么问题,你说吧	0
我是上海人，你多大了呀？	我也是上海的，你呢？	你是哪里人？	我是浙江人，在上海工作!	1
是啊，你很喜欢吃冰淇淋吗？	是啊，很喜欢。	是的，你非常喜欢冰淇淋吗？	是的，我很喜欢冰激凌。	0
是你把它从小养到大的吗？	是的,现在八个月了	嘁	你家是哪边的啊?	0
那你除了工作在忙什么？	没忙什么,就是感觉每天过的很无聊	除了工作你在干什么？	就是每天上班,下班,睡觉	0
是啊我特别喜欢听她的歌，你有喜欢听的歌吗？	有啊,她所有歌我都听过	是啊我特别喜欢听她的歌，你有讨厌听的歌吗？	你的背包,听的我好难过	0
你还听相声呢？	我喜欢德云社的相声	你喜欢的社团叫什么名字？	我喜欢相声,不是社团呀,	0
我有两个女儿呢，一个13岁，一个6岁。	你这是超生的节奏啊!罚款啊	你知道另一个多大了吗？	不知道,但是知道你很牛逼	1
我是青岛的呀。	我在胶南	我是哪里人？	你不知道你家是哪里的?	0
我都30多岁了，还没有买房呢。	我也三十多了	你知道我多大了吗？	你不是说你三十多吗	0
这就是你说的你的特殊喜好吗？	我的喜好是什么？	这是你的特别喜好吗？	我的喜欢是你的喜好!	0
你喜欢吃面条吗？	我喜欢吃米饭!	你不喜欢面条吗？	不喜欢!我喜欢面食!	1
晚上好呀，你是哪里人呀？	我是四川人，你呢？	你是什么人？	我是一个有故事的人!	0
我喜欢晚上吃烧烤的时候，喝啤酒。	我喜欢白天喝,晚上要睡觉的	你知道我通常什么时候喝啤酒吗？	你不说我怎么会知道,你又不告诉我	1
我10岁了。	那就聊聊天吧，我也是10岁的小朋友	你知道我多大了吗？	不知道，你多大了？	1
我23岁了。	我是不是比你大	你知道我多大了吗？	不知道,你说呗	1
他在加班所以没有出去，你都是一个人去健身房吗？	对啊，我一般都是自己去的	他在加班所以没有出去，你都是一个人回健身房吗？	对啊，一个人在家练	1
我今年才20岁，还在上大学呢。	20岁的小姑娘	我20岁是什么时候？	不知道,我只知道你20岁了	1
哦哦，你们是市里的吗？	是的,市北区	噢噢	有空可以过来玩的	0
啊，那你还需要带孩子吗？	不用了,我妈帮我带	啊，你不需要照顾孩子吗？	有妈在我放心	0
那你呢，吃饭了没有啊？	吃过了,在上班	那你呢？你吃过了吗？	还没呢,还在上班,等会就去吃	1
你每天都晨跑吗？	是的,早上跑,晚上跑	你早上什么时候跑步，什么时候？	六点到六点半	0
看来你也很喜欢养猫啊？	嗯,喜欢猫	看起来你也不喜欢猫？	不喜欢的话,就不会说喜欢猫	0
那你一定很幸福吧？	嗯，很幸福，你呢？	那你一定很开心吧？	嗯，很开心!	0
谢谢啊，你是小姐姐还是小哥哥啊？	我是小妹妹哦	谢谢啊，你是小姐姐还是大哥哥啊？	好吧好吧,我是小姐姐咯	1
好吧，那她知道你打算离婚吗？	她知道,但她一直在劝我	她不知道你要离婚了吗？	知道,我说的,她说离婚了,我就没法生活了	0
你跟你家人的矛盾已经这么深了吗？	是的，我已经和他们断绝关系了。	你和家人有这么多麻烦吗？	是的，太多麻烦了。	0
可以问下你今年多大年纪了吗？	我是88年的，你呢？	你多大了？	我今年本命年，比你大一岁。	1
我今年16岁。	你是想说我老了吗	你知道我16岁是什么时候吗？	你16岁时我还没有出生	1
你家里人催你了吗？	没有，他们都不知道我有男朋友	嗯对	你家人知道吗？	0
你是刚开始工作吗？	不是,一年多了	对哦	那怎么还没适应呢	1
那你最喜欢的足球明星是谁呢？	我喜欢的球星太多了，最喜欢罗纳尔多	谁是最著名的明星？	没有最，只有更!	0
哦哦，这样啊，你是上班路上经过这里吗？	不是,我在这边住	哦哦，这样啊，你是放工路上经过这里吗？	放工是什么	0
那也很不错，你今天不用工作或者是上学吗？	不用啊，我今天休息，明天还要上班呢!	你什么时候下班？	我已经下班了，你呢？	1
我都挺喜欢的，你死做什么的呀？	我是做网店的,一个月也就七八千,不比你们上班的差	在网上工作要花多少钱？	不知道你是怎么做的?我是加盟的比较方便不用进货	0
很高兴认识你，你做什么工作的呀？	做销售的,你呢	~~	是什么行业的销售?	1
我现在还是单身呢，你有女朋友吗？	没有，我也是单身狗啊!	我现在还是单身呢，你有女友吗？	没有，你要给我介绍吗？	0
有可能，不过你怎么起那么早啊，今天不是周末吗？	我都是睡到中午的,只是醒的早,然后就玩了	你什么时候睡觉？	现在就睡,你也早点睡吧	0
真的是太辛苦了，那你为什么就没有想过换一个职业呢？	我也想啊,可是换什么呢?	呜	那你现在做什么工作呢?	0
你平时除了唱歌没有其他的爱好吗？	有啊,打篮球	你平时除了歌唱没有其他的爱好吗？	打篮球也是我的爱好	0
哇，挺厉害的啊，那你文采肯定很好，你写小说多久了呢？	写了半年多了	哇，非常强大。那你一定很文学。你写小说多久了？	文笔不好,写不出来	1
那你真的是太能睡了，现在都到中午了，你不去做饭吗？	我在上班,中午不做饭的,中午在公司吃	你什么时候在公司吃饭？	一般都是早上九点上班,我是九点到十点吃饭时间	0
我的儿子今年18岁，刚刚去部队。	哦，是吗？那真是太好了!	你知道我儿子多大了吗？	不知道，你告诉我吧。	1
我朋友也这样说，那你平时就干什么呢？	我平时就是睡觉，上网，看书，看电影	我友人也这样说，那你平时就干什么呢？	睡觉，看电视，玩游戏，看书	0
有时间的，最近很苦恼，我跟你说说吧，你愿意听吗？	你愿意说我就愿意听	有时的，最近很苦恼，我跟你说说吧，你愿意听吗？	我愿意听,你说吧	0
你自己养了猫啊？	对啊，我养了一只小奶猫	对嘛	嗯嗯，是的，养了一个多月了	0
我非常喜欢在业余时间看一看日本动漫。	你是不是喜欢日漫?	我喜欢哪个国家的动漫？	你是一个喜欢日本动漫的人	0
当然可以了，你上的什么学校呀？	我在西安上的学,现在在上海上班	你在哪里工作？	我在上海,你呢	0
啊，你们几点下班呀？	五点半呢	啊，你什么时候下班？	六点多吧,你呢	1
你怎么会做这个梦呀？	我也不知道,我是不是精神出问题了?	哈咯啊	哈咯是什么意思?	0
你竟然还玩滑板，你是一个男生吗？	对啊,男生	你竟然还玩滑板，你是一个在校生吗？	不是,我是校外的	0
好吧，你教的是几年级呢？	二年级，你呢？	你参加的课程叫什么名字？	我不知道，我只是个学生	1
我25了，我妈老让我相亲，真讨厌这种被强迫的感觉，我有很明确的择偶条件，她老让我降低我的标准赶紧结婚	我妈也是，总是让我去相亲。	你知道我妈妈几岁了吗？	几岁都不重要，重要的是你想要什么。	0
你喜欢看这类的书吗？	你的孤独虽败犹荣,这本书不错的,可以去看看	你喜欢读这样的书吗？	我觉得还不错,你呢	0
我们成朋友了，那我们就随便聊聊吧，你有什么兴趣爱好呢？	我喜欢看书，看电影，看书	我们成了朋友。我们谈谈吧。你的爱好是什么？	我的爱好就是看书，听歌，看书!	0
我喜欢周杰伦的歌曲，他的歌曲的旋律很好听。	嗯,我喜欢的第一个网络歌手是周杰伦	你知道谁的歌很好吗？	我只听周杰伦的	0
我是福建的，你是做什么工作的？	在工厂上班,做汽车内饰改装,在厦门	汽车内饰的改进工作在哪里？	在厦门思明区	0
我是腾讯的架构师，是一名程序员。	哦，那很好啊!	你知道什么是建筑设计师吗？	不知道。	0
你好，你是哪里的朋友呀？	你好,我是湖北宜昌的	你是哪里人？	我是河南洛阳的,可以交个朋友吗	1
你肯定还小着呢吧？	是啊，还有两个月就成年了!	你成年需要几个月？	我已经成年了，谢谢!	1
25了，你多大了？	我也不知道多大才算是25啊!	多大岁数？	比你大五岁吧!	0
我最喜欢的节日就是国庆节，因为假期长，我们可以尽兴的玩儿。	我也喜欢!	你知道我最喜欢的节日是什么吗？	不知道!	1
我还没有看过，我喜欢看周星驰的老电影你喜欢看不？	周星驰的电影我基本上全看了	周星驰的助手是谁？	吴孟达,周润发	0
是的呢经常读呢，我最喜欢读的是《从你的全世界路过》，更喜欢他的作者路遥，你读过吗？	我读过《白鹿原》和《活着》	你读过的书中有哪一本？	活着》是我看的第一本书。	0
那挺不错的呀，你们打算去哪里呀？	就去丽江和大理,你们去哪呀?	达利在哪里？	就在昆明呀	0
我是依兰县的，不过我希望能住在哈尔滨。	那你来找我吧，我带你去吃好吃的	你知道我是哪里人吗？	不知道啊，你是哪里的？	1
我喜欢去钓鱼，你是哪里人呀？	我是山东的,我也喜欢钓鱼	你是哪里人？	我是江苏的,我们这里有很多山东人	1
我今年6岁啦。	我也是6岁，你呢？	我六岁的时候？	你几岁了？	1
我最喜欢民谣，尤其是湖北民谣，因为我出生在湖北。	同爱民谣,我也是湖北的	我出生在中国的哪个地区？	我只知道你是我老乡	0
那你的丈夫是做什么工作的？	我不知道，他不是我丈夫。	那你的丈夫是做什么劳作的？	他是个医生，在医院工作。	0
我也喜欢看这本书，我特别喜欢里面的孙少安。	我也是，很喜欢这本书!	你知道这本书中我特别喜欢谁吗？	谁？	0
我叫琳琳，你是做什么工作的呀？	我是做销售的，你呢？	哇	你叫什么名字？	1
你喜欢吃什么？	辣的,酸的,咸的	你厌恶吃什么？	我讨厌吃鱼	0
我养了好多鱼，我家有个很漂亮的鱼缸，不说我了，你喜欢做什么？	我喜欢钓鱼,喜欢吃鱼	我养了好多鱼儿，我家有个很漂亮的鱼缸，不说我了，你喜欢做什么？	钓鱼,吃鱼,钓完鱼之后吃鱼肉,吃完鱼肉再钓鱼	0
我也喜欢散步，我经常在傍晚的时候散步，因为我觉得那个时候让我感觉又孤独又幸福。	对啊,我喜欢在那个时间段去散步,不知道为什么	你知道我什么时候经常散步吗？	不知道啊,什么时候	1
我已经二十多岁了，现在在一家房地产公司工作，平常因为时间不多，没有什么特殊的爱好，不过很喜欢雏菊。	我也喜欢!握爪!	你知道我多大了吗？	不知道啊!你多大了？	1
我的那只猫当时已经都14岁了呢。	我的猫也是14岁!	你知道我的猫死的时候多大了吗？	不知道!	0
你工作都那么忙吗？	是呀,一天上班十几个小时,一个月就休息两天	你每天工作多少小时？	早上九点到下午六点半	1
哇，我想去意大利，你去过吗？	意大利我还没有去过,想去的地方好多,哈哈	你从没去过哪个国家？	美国,西班牙,法国,英国	0
我今年都已经六十多了，是一名老太太。	你真是够了,能不能不要这样	你知道我多大了吗？	不知道,不过我知道你是一个老太婆	1
你好，我叫赵武，你叫什么名字？	我叫赵杰，你呢？	你好，我叫赵武。你叫什么名字？	我叫赵婷。你呢？有什么事吗？	1
你高中毕业是要去卫校吗，还是在大学里边儿学这个专业？	我想去卫校，可是我不知道卫校是什么	你想上什么样的学校？	我也不知道，就是不知道	1
是呀，比以前懂事了不少呢，你有儿子吗？	有啊，我有两个儿子，一个女儿。	你有几个孩子？	两个，一个男孩，一个女孩。	1
你儿子在哪当兵呢？	我儿子在北京当兵呢，你在哪呢？	你儿子在哪里？	在北京呢，你呢？	0
我今年五十三了，是个五十多的老男人。	那我也是老男人了!	你知道我多大了吗？	不知道，我只知道你比我大	1
是啊，我比较喜欢晚上出去散步，你呢喜欢干什么？	我喜欢看电影	嗯嗯对	那你平时都看什么电影?	1
我也是啊，你是做什么的呢？	我做了个网店,一个月挣了四千多	你一个月挣多少钱？	我做网,店,一月能挣,3,4,千吧	0
听你说话的意思，你现在也是还没有工作吗？	是啊,还没工作,你找到工作了?	可以啦	我还没找到工作,现在还没有找到,我想找个包吃住的	0
嗯嗯，那你现在是学生喽？	不是,已经工作了,你呢?	你现在是学生了吗？	嗯,是的,今年大四	1
我是一名翻译官，我会说三种语言了。	那你会说英语吗？	我能说多少种语言？	那你会什么语言呢？	1
会努力的，夏天了你喜欢吃烧烤吗？	喜欢啊，我还喜欢吃火锅呢!	我会努力的。你不喜欢夏天的烧烤吗？	喜欢啊!可是我不喜欢吃!	1
你正在干嘛呢？	我在看电视，你在干嘛？	是	你在看什么电视？	1
嗯，你是干什么的呀？	做销售的,你呢	你是做什么的？	我是搞设计的	1
服务员啊，你上班一定很累吧？	还好，你呢？	服务员，你一定不会因为工作累吧？	我不知道，我还在想这个问题。	1
你工作这么忙的吗？	不是,是我懒不想动	你工作这么闲的吗？	不闲,一天要做很多事,但是都是一件一件做完再做别的	0
我最喜欢黑豹乐队，因为我喜欢摇滚音乐，你呢？	我喜欢汪峰	你喜欢谁？	喜欢我自己可以吗?	0
当然可以，你今年多大了？	我今年24岁了，你呢？	当然你今年几岁？	我已经23岁了。	1
对的，你是做什么的？	销售,你呢?	哦哦嗯	你是哪里人啊,我湖北的,现在在上海做销售	0
我今年二十五了已经不上学了，你多大了？	我也25了，我也不上学。	你多大了？	我比你大，我今年25了。	1
好吧，你是什么工作呢？	我是做销售的	呗	你呢,是做什么的啊?	0
我听说川菜不是很辣嘛，你能忍受得了吗？	还好吧,不太辣	我听说川菜不太辣。你能忍受吗？	你听说的不太准哦	0
嘿嘿，你平时除了听歌你还喜欢做什么呢？	我喜欢看书，看电影，看书，听歌。	嘿嘿，你平时除了听歌你还讨厌做什么呢？	我不讨厌听歌，只是不喜欢听歌而已。	1
嗯嗯，那你现在有没有自己的工作呀？	有啊,我现在的工作就是在家里做微商	你现在不是有自己的工作了吗？	嗯,我是开微商店的	0
当然可以，你怎么了呢？	我没事啊，就是想找个人聊聊天而已。	~~~	你在干嘛呢？	0
我还在上高中，你是做什么的呢？	我啊,我是做护肤品和服装的呢	我还在上高中。你是做什么的？	我在上高中你是做什么的呀?	1
